Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_baseline1.thisRepN,trials_baseline1.thisTrialN,trials_baseline1.thisN,trials_baseline1.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,Blocks_baseline2.thisRepN,Blocks_baseline2.thisTrialN,Blocks_baseline2.thisN,Blocks_baseline2.thisIndex,trials_baseline2.thisRepN,trials_baseline2.thisTrialN,trials_baseline2.thisN,trials_baseline2.thisIndex,Blocks_TMTB.thisRepN,Blocks_TMTB.thisTrialN,Blocks_TMTB.thisN,Blocks_TMTB.thisIndex,trials_TMTB.thisRepN,trials_TMTB.thisTrialN,trials_TMTB.thisN,trials_TMTB.thisIndex,Blocks_baseline3.thisRepN,Blocks_baseline3.thisTrialN,Blocks_baseline3.thisN,Blocks_baseline3.thisIndex,trials_baseline3.thisRepN,trials_baseline3.thisTrialN,trials_baseline3.thisN,trials_baseline3.thisIndex,Blocks_TMTA_2.thisRepN,Blocks_TMTA_2.thisTrialN,Blocks_TMTA_2.thisN,Blocks_TMTA_2.thisIndex,trials_TMTA_2.thisRepN,trials_TMTA_2.thisTrialN,trials_TMTA_2.thisN,trials_TMTA_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_baseline4.thisRepN,trials_baseline4.thisTrialN,trials_baseline4.thisN,trials_baseline4.thisIndex,Blocks_TMTB_2.thisRepN,Blocks_TMTB_2.thisTrialN,Blocks_TMTB_2.thisN,Blocks_TMTB_2.thisIndex,trials_TMTB_2.thisRepN,trials_TMTB_2.thisTrialN,trials_TMTB_2.thisN,trials_TMTB_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,ResponseClock,Stim_2.started,Stim_2.stopped,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_6.xlsx,130:156,25,['3'],3,TMTstop-control_1_6linestimulus22.png,TMTstop-control_1_6greenlinestimulus22.png,TMTstop-control_1_6redlinestimulus22.png,TMT_Control,6,150,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,176.23590170000534,203.82765149999614,None,['3'],1,[0.10744400000112364],203.82765149999614,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_6.xlsx,130:156,None,None,None,TMTstop-control_1_6linestimulus23.png,TMTstop-control_1_6greenlinestimulus23.png,TMTstop-control_1_6redlinestimulus23.png,TMT_Control,6,Feedback_last,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,203.99417749999702,None,"['1', '2', '3', '1', '2', '3']",0,"[0.20017360000201734, 0.24225679999653948, 0.42941140000039013, 0.6461435999954119, 0.7033135000019684, 0.8961526999992202]",203.99417749999702,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,1,['2'],2,TMTstop-A_1_4.png,TMTstop-A_1_4.png,TMTstop-A_1_4.png,TMT_A,4,76,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,2,0,191.3871999000039,,,,,,,,218.13971019999735,None,"['1', '2']",1,"[0.8445328000016161, 0.908009700004186]",218.13971019999735,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,2,['3'],3,TMTstop-A_1_4.png,TMTstop-A_1_4firstgreen.png,TMTstop-A_1_4firstred.png,TMT_A,4,77,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,191.47850660000404,,,,,,,,219.14935159999732,None,['3'],1,[0.009675000001152512],219.14935159999732,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,3,['1'],1,TMTstop-A_1_4linestimulus0.png,TMTstop-A_1_4greenlinestimulus0.png,TMTstop-A_1_4redlinestimulus0.png,TMT_A,4,78,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,1,1,191.63189960000454,,,,,,,,219.24017879999883,None,['1'],1,[0.09042309999495046],219.24017879999883,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,4,['3'],3,TMTstop-A_1_4linestimulus1.png,TMTstop-A_1_4greenlinestimulus1.png,TMTstop-A_1_4redlinestimulus1.png,TMT_A,4,79,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,2,0,191.82844810000097,,,,,,,,219.3903979999959,None,"['2', '3']",1,"[-0.02683400000387337, 0.1175643999958993]",219.3903979999959,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,5,['2'],2,TMTstop-A_1_4linestimulus2.png,TMTstop-A_1_4greenlinestimulus2.png,TMTstop-A_1_4redlinestimulus2.png,TMT_A,4,80,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,2,0,192.02956330000598,,,,,,,,219.58755869999732,None,"['1', '2']",1,"[0.0973738000029698, 0.10784680000506341]",219.58755869999732,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,6,['1'],1,TMTstop-A_1_4linestimulus3.png,TMTstop-A_1_4greenlinestimulus3.png,TMTstop-A_1_4redlinestimulus3.png,TMT_A,4,81,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1,192.79746290000185,,,,,,,,219.78779770000256,None,['1'],1,[0.7095831999977236],219.78779770000256,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,7,['2'],2,TMTstop-A_1_4linestimulus4.png,TMTstop-A_1_4greenlinestimulus4.png,TMTstop-A_1_4redlinestimulus4.png,TMT_A,4,82,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,1,1,192.8544385999994,,,,,,,,220.56314919999568,None,['2'],1,[-0.0325924999997369],220.56314919999568,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,8,['1'],1,TMTstop-A_1_4linestimulus5.png,TMTstop-A_1_4greenlinestimulus5.png,TMTstop-A_1_4redlinestimulus5.png,TMT_A,4,83,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,2,0,193.19546380000247,,,,,,,,220.6131716000018,None,"['3', '1']",1,"[0.19957769999746233, 0.28691459999390645]",220.6131716000018,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,9,['3'],3,TMTstop-A_1_4linestimulus6.png,TMTstop-A_1_4greenlinestimulus6.png,TMTstop-A_1_4redlinestimulus6.png,TMT_A,4,84,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,4,0,194.06397320000542,,,,,,,,220.9538001999972,None,"['2', '1', '2', '3']",1,"[0.03289829999994254, 0.5205507999999099, 0.5801204000017606, 0.7883789999978035]",220.9538001999972,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,10,['2'],2,TMTstop-A_1_4linestimulus7.png,TMTstop-A_1_4greenlinestimulus7.png,TMTstop-A_1_4redlinestimulus7.png,TMT_A,4,85,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,2,0,194.33194250000088,,,,,,,,221.82382069999585,None,"['1', '2']",1,"[0.2024643999975524, 0.21647599999414524]",221.82382069999585,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,11,['3'],3,TMTstop-A_1_4linestimulus8.png,TMTstop-A_1_4greenlinestimulus8.png,TMTstop-A_1_4redlinestimulus8.png,TMT_A,4,86,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,1,194.5239947000009,,,,,,,,222.09852980000142,None,['3'],1,[0.13298309999663616],222.09852980000142,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,12,['1'],1,TMTstop-A_1_4linestimulus9.png,TMTstop-A_1_4greenlinestimulus9.png,TMTstop-A_1_4redlinestimulus9.png,TMT_A,4,87,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,1,194.7149946999998,,,,,,,,222.28941779999877,None,['1'],1,[0.13148760000331094],222.28941779999877,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,13,['3'],3,TMTstop-A_1_4linestimulus10.png,TMTstop-A_1_4greenlinestimulus10.png,TMTstop-A_1_4redlinestimulus10.png,TMT_A,4,88,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,2,0,194.98600240000087,,,,,,,,222.4809516000023,None,"['2', '3']",1,"[-0.011811599993961863, 0.1725644000034663]",222.4809516000023,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,14,['1'],1,TMTstop-A_1_4linestimulus11.png,TMTstop-A_1_4greenlinestimulus11.png,TMTstop-A_1_4redlinestimulus11.png,TMT_A,4,89,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,1,1,195.08587860000262,,,,,,,,222.74322389999725,None,['1'],1,[0.0230160999999498],222.74322389999725,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,15,['2'],2,TMTstop-A_1_4linestimulus12.png,TMTstop-A_1_4greenlinestimulus12.png,TMTstop-A_1_4redlinestimulus12.png,TMT_A,4,90,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,1,195.1359917000009,,,,,,,,222.84393689999706,None,['2'],1,[-0.04381079999438953],222.84393689999706,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,16,['1'],1,TMTstop-A_1_4linestimulus13.png,TMTstop-A_1_4greenlinestimulus13.png,TMTstop-A_1_4redlinestimulus13.png,TMT_A,4,91,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,2,0,195.75603820000106,,,,,,,,222.8940020000009,None,"['2', '1']",1,"[0.2652204999976675, 0.5307635999997729]",222.8940020000009,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,17,['3'],3,TMTstop-A_1_4linestimulus14.png,TMTstop-A_1_4greenlinestimulus14.png,TMTstop-A_1_4redlinestimulus14.png,TMT_A,4,92,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,2,0,195.92999620000046,,,,,,,,223.51466780000192,None,"['2', '3']",1,"[0.01690229999803705, 0.1182730000000447]",223.51466780000192,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,18,['2'],2,TMTstop-A_1_4linestimulus15.png,TMTstop-A_1_4greenlinestimulus15.png,TMTstop-A_1_4redlinestimulus15.png,TMT_A,4,93,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,2,0,196.2700038000039,,,,,,,,223.6877000999957,None,"['1', '2']",1,"[0.23361610000574728, 0.27896529999998165]",223.6877000999957,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,19,['3'],3,TMTstop-A_1_4linestimulus16.png,TMTstop-A_1_4greenlinestimulus16.png,TMTstop-A_1_4redlinestimulus16.png,TMT_A,4,94,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,1,1,196.4871748000005,,,,,,,,224.0284479999973,None,['3'],1,[0.15681129999575205],224.0284479999973,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,20,['2'],2,TMTstop-A_1_4linestimulus17.png,TMTstop-A_1_4greenlinestimulus17.png,TMTstop-A_1_4redlinestimulus17.png,TMT_A,4,95,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,2,0,196.7032729000057,,,,,,,,224.25317849999556,None,"['1', '2']",1,"[0.09126999999716645, 0.14337890000024345]",224.25317849999556,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,21,['1'],1,TMTstop-A_1_4linestimulus18.png,TMTstop-A_1_4greenlinestimulus18.png,TMTstop-A_1_4redlinestimulus18.png,TMT_A,4,96,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,5,0,198.24727720000374,,,,,,,,224.46057360000123,None,"['3', '1', '2', '3', '1']",1,"[0.13453329999902053, 0.5151151999962167, 0.5390562999964459, 0.7574725999947987, 1.4833688999933656]",224.46057360000123,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,22,['3'],3,TMTstop-A_1_4linestimulus19.png,TMTstop-A_1_4greenlinestimulus19.png,TMTstop-A_1_4redlinestimulus19.png,TMT_A,4,97,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,4,0,199.00573290000466,,,,,,,,226.00603269999556,None,"['2', '1', '2', '3']",1,"[-0.03431629999977304, 0.5022765000030631, 0.5681714000020293, 0.7008128000015859]",226.00603269999556,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,23,['1'],1,TMTstop-A_1_4linestimulus20.png,TMTstop-A_1_4greenlinestimulus20.png,TMTstop-A_1_4redlinestimulus20.png,TMT_A,4,98,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,1,1,199.35670850000315,,,,,,,,226.76304710000113,None,['1'],1,[0.2883505000063451],226.76304710000113,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,24,['2'],2,TMTstop-A_1_4linestimulus21.png,TMTstop-A_1_4greenlinestimulus21.png,TMTstop-A_1_4redlinestimulus21.png,TMT_A,4,99,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,1,1,199.41373900000326,,,,,,,,227.12236180000036,None,['2'],1,[-0.02196410000033211],227.12236180000036,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,25,['3'],3,TMTstop-A_1_4linestimulus22.png,TMTstop-A_1_4greenlinestimulus22.png,TMTstop-A_1_4redlinestimulus22.png,TMT_A,4,100,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,1,1,199.54773060000298,,,,,,,,227.1725815999962,None,['3'],1,[0.07416200000443496],227.1725815999962,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_4.xlsx,78:104,None,None,None,TMTstop-A_1_4linestimulus23.png,TMTstop-A_1_4greenlinestimulus23.png,TMTstop-A_1_4redlinestimulus23.png,TMT_A,4,Feedback_last,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,227.30614369999967,None,"['1', '2', '3', '1', '2']",0,"[0.11525989999790909, 0.15766729999450035, 0.32507859999896027, 0.4856482999966829, 0.5355319999944186]",227.30614369999967,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,1,['2'],2,TMTstop-A_1_5.png,TMTstop-A_1_5.png,TMTstop-A_1_5.png,TMT_A,5,101,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,2,0,204.36962520000088,,,,,,,,231.43808519999584,None,"['1', '2']",1,"[0.527844999996887, 0.6196288999999524]",231.43808519999584,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,2,['1'],1,TMTstop-A_1_5.png,TMTstop-A_1_5firstgreen.png,TMTstop-A_1_5firstred.png,TMT_A,5,102,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,204.6676238,,,,,,,,232.13361019999866,None,"['3', '1']",1,"[0.056316900001547765, 0.22370029999729013]",232.13361019999866,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,3,['3'],3,TMTstop-A_1_5linestimulus0.png,TMTstop-A_1_5greenlinestimulus0.png,TMTstop-A_1_5redlinestimulus0.png,TMT_A,5,103,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,2,0,204.86765540000488,,,,,,,,232.4261852999989,None,"['2', '3']",1,"[-0.023138800002925564, 0.13528999999834923]",232.4261852999989,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,4,['1'],1,TMTstop-A_1_5linestimulus1.png,TMTstop-A_1_5greenlinestimulus1.png,TMTstop-A_1_5redlinestimulus1.png,TMT_A,5,104,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,1,1,205.01864159999968,,,,,,,,232.62584480000078,None,['1'],1,[0.08690489999571582],232.62584480000078,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,5,['2'],2,TMTstop-A_1_5linestimulus2.png,TMTstop-A_1_5greenlinestimulus2.png,TMTstop-A_1_5redlinestimulus2.png,TMT_A,5,105,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,1,1,205.10264550000284,,,,,,,,232.77757330000168,None,['2'],1,[0.004070800001500174],232.77757330000168,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,6,['1'],1,TMTstop-A_1_5linestimulus3.png,TMTstop-A_1_5greenlinestimulus3.png,TMTstop-A_1_5redlinestimulus3.png,TMT_A,5,106,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,2,0,205.3648663999993,,,,,,,,232.86049490000005,None,"['3', '1']",1,"[0.06697359999816399, 0.20566649999818765]",232.86049490000005,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,7,['3'],3,TMTstop-A_1_5linestimulus4.png,TMTstop-A_1_5greenlinestimulus4.png,TMTstop-A_1_5redlinestimulus4.png,TMT_A,5,107,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,2,0,205.56562430000486,,,,,,,,233.1235469999956,None,"['2', '3']",1,"[-0.004007299998193048, 0.12784530000499217]",233.1235469999956,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,8,['2'],2,TMTstop-A_1_5linestimulus5.png,TMTstop-A_1_5greenlinestimulus5.png,TMTstop-A_1_5redlinestimulus5.png,TMT_A,5,108,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,2,0,205.97362520000024,,,,,,,,233.32369169999583,None,"['1', '2']",1,"[0.25144860000000335, 0.3383384999979171]",233.32369169999583,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,9,['3'],3,TMTstop-A_1_5linestimulus6.png,TMTstop-A_1_5greenlinestimulus6.png,TMTstop-A_1_5redlinestimulus6.png,TMT_A,5,109,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,1,1,206.09465310000087,,,,,,,,233.73630959999718,None,['3'],1,[0.05358930000511464],233.73630959999718,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,10,['1'],1,TMTstop-A_1_5linestimulus7.png,TMTstop-A_1_5greenlinestimulus7.png,TMTstop-A_1_5redlinestimulus7.png,TMT_A,5,110,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,1,1,206.24464530000114,,,,,,,,233.85305959999823,None,['1'],1,[0.09247879999747965],233.85305959999823,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,11,['3'],3,TMTstop-A_1_5linestimulus8.png,TMTstop-A_1_5greenlinestimulus8.png,TMTstop-A_1_5redlinestimulus8.png,TMT_A,5,111,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,2,0,206.4676505000025,,,,,,,,234.0027493000016,None,"['2', '3']",1,"[0.010395400000561494, 0.13979760000074748]",234.0027493000016,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,12,['2'],2,TMTstop-A_1_5linestimulus9.png,TMTstop-A_1_5greenlinestimulus9.png,TMTstop-A_1_5redlinestimulus9.png,TMT_A,5,112,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,2,0,206.6755725000039,,,,,,,,234.23401510000258,None,"['1', '2']",1,"[0.0873896000048262, 0.11133669999981066]",234.23401510000258,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,13,['3'],3,TMTstop-A_1_5linestimulus10.png,TMTstop-A_1_5greenlinestimulus10.png,TMTstop-A_1_5redlinestimulus10.png,TMT_A,5,113,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,1,1,206.82657290000498,,,,,,,,234.43423559999792,None,['3'],1,[0.09943700000440003],234.43423559999792,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,14,['2'],2,TMTstop-A_1_5linestimulus11.png,TMTstop-A_1_5greenlinestimulus11.png,TMTstop-A_1_5redlinestimulus11.png,TMT_A,5,114,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,2,0,207.03449120000005,,,,,,,,234.5844128999961,None,"['1', '2']",1,"[0.09063170000445098, 0.14508300000306917]",234.5844128999961,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-A_1_5.xlsx,104:130,15,['3'],3,TMTstop-A_1_5linestimulus12.png,TMTstop-A_1_5greenlinestimulus12.png,TMTstop-A_1_5redlinestimulus12.png,TMT_A,5,115,None,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,1,1,207.16750370000227,,,,,,,,234.79242430000158,None,['3'],1,[0.07407160000002477],234.79242430000158,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
